,date,region,confirmed,Y,X,X2
41293,2020-05-14,Somalia_nan,1284,1284.0,1263.57104126502,117.8023
41294,2020-05-15,Somalia_nan,1284,1284.0,1329.1847654903008,124.4987
41295,2020-05-16,Somalia_nan,1357,1357.0,1357.3345694999384,109.6876
41296,2020-05-17,Somalia_nan,1421,1421.0,1406.4875759351796,109.5779
41297,2020-05-18,Somalia_nan,1455,1455.0,1464.750388895981,114.3349
41298,2020-05-19,Somalia_nan,1502,1502.0,1510.186065675558,111.1388
41299,2020-05-20,Somalia_nan,1573,1573.0,1555.1485371062402,108.4555
41300,2020-05-21,Somalia_nan,1594,1594.0,1614.9661485366803,114.3071
41301,2020-05-22,Somalia_nan,1594,1594.0,1653.4702507367194,107.4346
41302,2020-05-23,Somalia_nan,1594,1594.0,1665.1284161474925,87.9407
41303,2020-05-24,Somalia_nan,1594,1594.0,1660.8224006625567,64.6255
41304,2020-05-25,Somalia_nan,1689,1689.0,1648.6809083589985,42.7217
41305,2020-05-26,Somalia_nan,1711,1711.0,1692.7786352668236,55.9379
41306,2020-05-27,Somalia_nan,1731,1731.0,1729.1915139753073,61.9107
41307,2020-05-28,Somalia_nan,1828,1828.0,1758.1669970839928,62.5035
41308,2020-05-29,Somalia_nan,1828,1828.0,1829.3737836331834,85.3942
41309,2020-05-30,Somalia_nan,1916,1916.0,1866.9536672745335,84.9439
41310,2020-05-31,Somalia_nan,1976,1976.0,1935.435239662005,101.0208
41311,2020-06-01,Somalia_nan,2023,2023.0,2005.9191337088305,114.3176
41312,2020-06-02,Somalia_nan,2089,2089.0,2067.899286257939,119.9165
41313,2020-06-03,Somalia_nan,2146,2146.0,2134.878826543265,126.8332
41314,2020-06-04,Somalia_nan,2204,2204.0,2198.8144395518043,130.4786
41315,2020-06-05,Somalia_nan,2204,2204.0,2260.7287943477013,132.1784
41316,2020-06-06,Somalia_nan,2289,2289.0,2285.2128882775214,113.5832
41317,2020-06-07,Somalia_nan,2334,2334.0,2338.6615969458244,114.8246
41318,2020-06-08,Somalia_nan,2368,2368.0,2387.4568922444037,113.2965
41319,2020-06-09,Somalia_nan,2416,2416.0,2426.4373090817776,106.9187
41320,2020-06-10,Somalia_nan,2452,2452.0,2468.1119262043003,103.4975
41321,2020-06-11,Somalia_nan,2513,2513.0,2504.746287776576,98.2161
41322,2020-06-12,Somalia_nan,2513,2513.0,2554.0352826504763,100.9216
41323,2020-06-13,Somalia_nan,2579,2579.0,2574.135212286814,87.4706
41324,2020-06-14,Somalia_nan,2618,2618.0,2616.498088997401,89.0652
41325,2020-06-15,Somalia_nan,2642,2642.0,2657.503981972949,89.5576
41326,2020-06-16,Somalia_nan,2658,2658.0,2688.24042644035,84.4755
41327,2020-06-17,Somalia_nan,2696,2696.0,2707.5989803604975,74.5629
41328,2020-06-18,Somalia_nan,2719,2719.0,2733.996855903455,70.7609
41329,2020-06-19,Somalia_nan,2719,2719.0,2756.5876514798288,65.8451
41330,2020-06-20,Somalia_nan,2755,2755.0,2763.029986491334,53.5242
41331,2020-06-21,Somalia_nan,2779,2779.0,2782.1621331695465,50.892
41332,2020-06-22,Somalia_nan,2812,2812.0,2803.1128024822624,49.8555
41333,2020-06-23,Somalia_nan,2812,2812.0,2831.0303084552434,52.7686
41334,2020-06-24,Somalia_nan,2835,2835.0,2843.0363315752566,46.5307
41335,2020-06-25,Somalia_nan,2878,2878.0,2859.017488432335,43.8964
41336,2020-06-26,Somalia_nan,2878,2878.0,2890.4812480557484,50.1187
41337,2020-06-27,Somalia_nan,2878,2878.0,2905.334949535274,46.0275
41338,2020-06-28,Somalia_nan,2894,2894.0,2909.1842957738636,37.0673
41339,2020-06-29,Somalia_nan,2904,2904.0,2916.4973486223103,32.09
41340,2020-06-30,Somalia_nan,2924,2924.0,2923.2282122742913,27.9935
41341,2020-07-01,Somalia_nan,2924,2924.0,2936.3014138526223,28.2465
41342,2020-07-02,Somalia_nan,2944,2944.0,2941.423559155255,24.2142
41343,2020-07-03,Somalia_nan,2944,2944.0,2953.9093674136147,25.0587
41344,2020-07-04,Somalia_nan,2961,2961.0,2959.072681450581,21.8105
41345,2020-07-05,Somalia_nan,2997,2997.0,2970.076393092355,22.4423
41346,2020-07-06,Somalia_nan,3006,3006.0,2996.7846856607243,31.2676
41347,2020-07-07,Somalia_nan,3015,3015.0,3016.54007103881,34.2883
41348,2020-07-08,Somalia_nan,3028,3028.0,3031.0197395568102,33.7835
41349,2020-07-09,Somalia_nan,3038,3038.0,3044.3594260696864,32.7937
41350,2020-07-10,Somalia_nan,3038,3038.0,3055.193419507408,30.7091
41351,2020-07-11,Somalia_nan,3051,3051.0,3058.4058341386367,25.0732
41352,2020-07-12,Somalia_nan,3059,3059.0,3065.1201079735542,22.6457
41353,2020-07-13,Somalia_nan,3072,3072.0,3071.535145053357,20.6396
41354,2020-07-14,Somalia_nan,3076,3076.0,3081.1097137696775,20.7919
41355,2020-07-15,Somalia_nan,3083,3083.0,3087.313882230855,19.117
41356,2020-07-16,Somalia_nan,3106,3106.0,3093.255288022032,17.703
41357,2020-07-17,Somalia_nan,3106,3106.0,3109.0838711207666,21.8806
41358,2020-07-18,Somalia_nan,3111,3111.0,3117.027673043188,20.8697
41359,2020-07-19,Somalia_nan,3119,3119.0,3122.700544559924,18.8939
41360,2020-07-20,Somalia_nan,3130,3130.0,3128.9199108184825,17.6809
41361,2020-07-21,Somalia_nan,3135,3135.0,3137.5426125382833,18.0349
41362,2020-07-22,Somalia_nan,3161,3161.0,3144.0897777305627,17.2015
41363,2020-07-23,Somalia_nan,3171,3171.0,3162.262407860346,22.7445
41364,2020-07-24,Somalia_nan,3171,3171.0,3177.8876765046266,25.6086
41365,2020-07-25,Somalia_nan,3178,3178.0,3185.1625149006036,23.3509
41366,2020-07-26,Somalia_nan,3178,3178.0,3191.251830684604,21.0031
41367,2020-07-27,Somalia_nan,3196,3196.0,3192.5281139382428,16.6592
41368,2020-07-28,Somalia_nan,3212,3212.0,3202.166586086747,17.7973
41369,2020-07-29,Somalia_nan,3212,3212.0,3216.241629186345,21.0206
41370,2020-07-30,Somalia_nan,3212,3212.0,3223.084221444113,19.6302
41371,2020-07-31,Somalia_nan,3212,3212.0,3225.0799308233727,15.9969
41372,2020-08-01,Somalia_nan,3212,3212.0,3224.2094910546125,11.7094
41373,2020-08-02,Somalia_nan,3220,3220.0,3221.9466594621194,7.7073
41374,2020-08-03,Somalia_nan,3220,3220.0,3224.2140275627776,7.0692
41375,2020-08-04,Somalia_nan,3220,3220.0,3224.795505029643,5.6878
41376,2020-08-05,Somalia_nan,3227,3227.0,3224.3966726518456,4.1159
41377,2020-08-06,Somalia_nan,3227,3227.0,3227.854837510964,4.9693
41378,2020-08-07,Somalia_nan,3227,3227.0,3229.5636559951895,4.6891
41379,2020-08-08,Somalia_nan,3227,3227.0,3230.092205220018,3.8487
41380,2020-08-09,Somalia_nan,3227,3227.0,3229.916535986372,2.8351
41381,2020-08-10,Somalia_nan,3227,3227.0,3229.39311869441,1.8791
41382,2020-08-11,Somalia_nan,3227,3227.0,3228.7623925014545,1.0947
41383,2020-08-12,Somalia_nan,3227,3227.0,3228.1677638252704,0.517
41384,2020-08-13,Somalia_nan,3227,3227.0,3227.6799999201603,0.1342
41385,2020-08-14,Somalia_nan,3250,3250.0,3227.320886894188,-0.0887
41386,2020-08-15,Somalia_nan,3250,3250.0,3241.2717808857888,7.3453
41387,2020-08-16,Somalia_nan,3256,3256.0,3249.9616303187245,10.2063
41388,2020-08-17,Somalia_nan,3257,3257.0,3258.2795681769553,12.1857
41389,2020-08-18,Somalia_nan,3257,3257.0,3262.97374293588,11.7662
41390,2020-08-19,Somalia_nan,3265,3265.0,3264.5833223134573,9.8081
41391,2020-08-20,Somalia_nan,3265,3265.0,3269.2540092933946,9.9447
41392,2020-08-21,Somalia_nan,3265,3265.0,3271.104797098914,8.5502
41393,2020-08-22,Somalia_nan,3269,3269.0,3271.186335927897,6.5491
41394,2020-08-23,Somalia_nan,3269,3269.0,3272.784691430324,5.8325
41395,2020-08-24,Somalia_nan,3269,3269.0,3273.0745185706196,4.5919
41396,2020-08-25,Somalia_nan,3275,3275.0,3272.6272855558404,3.2563
41397,2020-08-26,Somalia_nan,3275,3275.0,3275.556354966663,4.0341
41398,2020-08-27,Somalia_nan,3275,3275.0,3277.0284618696305,3.8517
41399,2020-08-28,Somalia_nan,3275,3275.0,3277.5103556206072,3.1868
41400,2020-08-29,Somalia_nan,3310,3310.0,3277.3957571929323,2.3639
41401,2020-08-30,Somalia_nan,3310,3310.0,3298.573173581276,13.0513
41402,2020-08-31,Somalia_nan,3310,3310.0,3311.495497405176,16.7969
41403,2020-09-01,Somalia_nan,3310,3310.0,3318.1315245538253,16.3067
41404,2020-09-02,Somalia_nan,3310,3310.0,3320.453170539204,13.6412
41405,2020-09-03,Somalia_nan,3310,3310.0,3320.1431366927013,10.2148
41406,2020-09-04,Somalia_nan,3332,3332.0,3318.4824578515613,6.89
41407,2020-09-05,Somalia_nan,3332,3332.0,3329.9219530448063,11.3209
41408,2020-09-06,Somalia_nan,3362,3362.0,3336.2983064729037,12.0021
41409,2020-09-07,Somalia_nan,3362,3362.0,3357.554687095283,20.4268
41410,2020-09-08,Somalia_nan,3371,3371.0,3369.4890941104127,21.884
41411,2020-09-09,Somalia_nan,3371,3371.0,3380.2689666377028,22.3792
41412,2020-09-10,Somalia_nan,3371,3371.0,3384.6215692729456,19.341
41413,2020-09-11,Somalia_nan,3376,3376.0,3384.9218088746948,14.8759
41414,2020-09-12,Somalia_nan,3376,3376.0,3386.112081781508,11.9514
41415,2020-09-13,Somalia_nan,3389,3389.0,3385.252050790993,8.6368
41416,2020-09-14,Somalia_nan,3389,3389.0,3391.450723792828,9.8653
41417,2020-09-15,Somalia_nan,3390,3390.0,3394.378260876102,9.062
41418,2020-09-16,Somalia_nan,3390,3390.0,3395.755197624362,7.6268
41419,2020-09-17,Somalia_nan,3390,3390.0,3395.6368777606062,5.7403
41420,2020-09-18,Somalia_nan,3390,3390.0,3394.7426233481865,3.8926
41421,2020-09-19,Somalia_nan,3401,3401.0,3393.568563773307,2.338
41422,2020-09-20,Somalia_nan,3442,3442.0,3399.205154648212,4.774
41423,2020-09-21,Somalia_nan,3465,3465.0,3427.7537268611254,18.8018
41424,2020-09-22,Somalia_nan,3465,3465.0,3459.191865681439,31.0108
41425,2020-09-23,Somalia_nan,3465,3465.0,3476.729767178037,32.9146
41426,2020-09-24,Somalia_nan,3465,3465.0,3484.305216394919,29.0697
41427,2020-09-25,Somalia_nan,3465,3465.0,3485.477135312939,22.7416
41428,2020-09-26,Somalia_nan,3588,3588.0,3483.0784575742355,16.0294
41429,2020-09-27,Somalia_nan,3588,3588.0,3555.0181216772908,50.4218
41430,2020-09-28,Somalia_nan,3588,3588.0,3598.0545401224163,61.2329
41431,2020-09-29,Somalia_nan,3588,3588.0,3619.406681635459,57.9371
41432,2020-09-30,Somalia_nan,3588,3588.0,3626.1035136766077,47.6423
41433,2020-10-01,Somalia_nan,3593,3593.0,3624.0363732882447,35.1523
41434,2020-10-02,Somalia_nan,3593,3593.0,3620.708475618253,24.9789
41435,2020-10-03,Somalia_nan,3593,3593.0,3614.8555158807053,15.8963
41436,2020-10-04,Somalia_nan,3745,3745.0,3608.5260979245922,8.7322
41437,2020-10-05,Somalia_nan,3745,3745.0,3696.6467807156455,53.4672
41438,2020-10-06,Somalia_nan,3745,3745.0,3750.536259790277,69.3169
41439,2020-10-07,Somalia_nan,0,7.0,3778.3135400492683,67.5022
41440,2020-04-06,South Africa_nan,1686,1686.0,0.0,0.0
41441,2020-04-07,South Africa_nan,1749,1749.0,1953.9366721584277,626.3126
41442,2020-04-08,South Africa_nan,1845,1845.0,1859.4443635569748,221.7603
41443,2020-04-09,South Africa_nan,1934,1934.0,1940.4015981646758,206.1642
41444,2020-04-10,South Africa_nan,2003,2003.0,2026.7512110719913,201.81
41445,2020-04-11,South Africa_nan,2028,2028.0,2097.8720671189435,190.1816
41446,2020-04-12,South Africa_nan,2173,2173.0,2132.699682258891,162.5128
41447,2020-04-13,South Africa_nan,2272,2272.0,2232.7511278591646,176.6989
41448,2020-04-14,South Africa_nan,2415,2415.0,2337.291282759434,189.8013
41449,2020-04-15,South Africa_nan,2506,2506.0,2471.1809307630333,215.2949
41450,2020-04-16,South Africa_nan,2605,2605.0,2589.609531909562,226.6895
41451,2020-04-17,South Africa_nan,2783,2783.0,2701.123145532013,231.7334
41452,2020-04-18,South Africa_nan,3034,3034.0,2855.9499344703745,258.6007
41453,2020-04-19,South Africa_nan,3158,3158.0,3082.244730549858,317.0441
41454,2020-04-20,South Africa_nan,3300,3300.0,3271.6797952346324,341.9029
41455,2020-04-21,South Africa_nan,3465,3465.0,3443.015233789018,351.1921
41456,2020-04-22,South Africa_nan,3635,3635.0,3614.617895546123,358.4007
41457,2020-04-23,South Africa_nan,3953,3953.0,3788.473704787824,365.0825
41458,2020-04-24,South Africa_nan,4220,4220.0,4054.2632205871914,419.0142
41459,2020-04-25,South Africa_nan,4361,4361.0,4345.065009734101,473.3413
41460,2020-04-26,South Africa_nan,4546,4546.0,4567.898974373167,478.5646
41461,2020-04-27,South Africa_nan,4793,4793.0,4769.743477010853,471.3863
41462,2020-04-28,South Africa_nan,4996,4996.0,4996.214360949829,479.0096
41463,2020-04-29,South Africa_nan,5350,5350.0,5211.636446718795,478.9393
41464,2020-04-30,South Africa_nan,5647,5647.0,5512.516177509831,524.2938
41465,2020-05-01,South Africa_nan,5951,5951.0,5831.41195473491,568.3765
41466,2020-05-02,South Africa_nan,6336,6336.0,6160.95564374828,607.5764
41467,2020-05-03,South Africa_nan,6783,6783.0,6542.350465382181,664.9544
41468,2020-05-04,South Africa_nan,7220,7220.0,6990.037424294915,743.8372
41469,2020-05-05,South Africa_nan,7572,7572.0,7466.628817592989,819.2169
41470,2020-05-06,South Africa_nan,7808,7808.0,7900.280250821631,853.7567
41471,2020-05-07,South Africa_nan,8232,8232.0,8227.542772081453,823.508
41472,2020-05-08,South Africa_nan,8895,8895.0,8600.871056825268,824.9691
41473,2020-05-09,South Africa_nan,9420,9420.0,9153.556212584404,921.3819
41474,2020-05-10,South Africa_nan,10015,10015.0,9732.548105380536,1008.7199
41475,2020-05-11,South Africa_nan,10652,10652.0,10360.717520168704,1101.3051
41476,2020-05-12,South Africa_nan,11350,11350.0,11035.99791335221,1196.785
41477,2020-05-13,South Africa_nan,12074,12074.0,11768.26003123992,1299.7121
41478,2020-05-14,South Africa_nan,12739,12739.0,12541.742428713444,1399.931
41479,2020-05-15,South Africa_nan,13524,13524.0,13293.400184222355,1464.5903
41480,2020-05-16,South Africa_nan,14355,14355.0,14094.723560896668,1540.1789
41481,2020-05-17,South Africa_nan,15515,15515.0,14948.36940805366,1625.4952
41482,2020-05-18,South Africa_nan,16433,16433.0,16029.398454988215,1811.2317
41483,2020-05-19,South Africa_nan,17200,17200.0,17093.43580286417,1943.5288
41484,2020-05-20,South Africa_nan,18003,18003.0,18033.76353443465,1978.4596
41485,2020-05-21,South Africa_nan,19137,19137.0,18905.092215067078,1968.3755
41486,2020-05-22,South Africa_nan,20125,20125.0,19933.925860678715,2044.3929
41487,2020-05-23,South Africa_nan,21343,21343.0,20971.77690097357,2107.0253
41488,2020-05-24,South Africa_nan,22583,22583.0,22148.94699835673,2228.709
41489,2020-05-25,South Africa_nan,23615,23615.0,23419.63471423033,2370.9877
41490,2020-05-26,South Africa_nan,24264,24264.0,24607.100661338143,2435.0268
41491,2020-05-27,South Africa_nan,25937,25937.0,25491.202814073127,2322.5614
41492,2020-05-28,South Africa_nan,27403,27403.0,26811.36913567439,2468.6898
41493,2020-05-29,South Africa_nan,29240,29240.0,28287.258497769573,2662.6212
41494,2020-05-30,South Africa_nan,30967,30967.0,30073.187290709277,2974.9215
41495,2020-05-31,South Africa_nan,32683,32683.0,31963.297856283723,3267.9054
41496,2020-06-01,South Africa_nan,34357,34357.0,33877.841839351364,3503.8175
41497,2020-06-02,South Africa_nan,35812,35812.0,35750.15389217691,3660.8813
41498,2020-06-03,South Africa_nan,37525,37525.0,37435.70353835663,3681.1539
41499,2020-06-04,South Africa_nan,40792,40792.0,39147.31006997374,3710.4245
41500,2020-06-05,South Africa_nan,43434,43434.0,41831.61554707008,4249.5394
41501,2020-06-06,South Africa_nan,45973,45973.0,44732.42435024328,4774.787
41502,2020-06-07,South Africa_nan,48285,48285.0,47646.39354780657,5181.4368
41503,2020-06-08,South Africa_nan,50879,50879.0,50371.998442472126,5390.7663
41504,2020-06-09,South Africa_nan,52991,52991.0,53110.61417215061,5556.957
41505,2020-06-10,South Africa_nan,55421,55421.0,55537.45446065672,5517.7485
41506,2020-06-11,South Africa_nan,58568,58568.0,57948.600171582395,5479.5758
41507,2020-06-12,South Africa_nan,61927,61927.0,60796.518996663246,5682.6096
41508,2020-06-13,South Africa_nan,65736,65736.0,64051.09064395298,6053.1713
41509,2020-06-14,South Africa_nan,70038,70038.0,67814.44368889267,6605.4698
41510,2020-06-15,South Africa_nan,73533,73533.0,72158.62407150703,7334.3321
41511,2020-06-16,South Africa_nan,76334,76334.0,76306.93037616216,7784.8404
41512,2020-06-17,South Africa_nan,80412,80412.0,79826.80789621983,7793.7136
41513,2020-06-18,South Africa_nan,83890,83890.0,83694.98588241205,7985.5344
41514,2020-06-19,South Africa_nan,87715,87715.0,87408.78120171804,8049.4583
41515,2020-06-20,South Africa_nan,92681,92681.0,91219.9448037365,8149.8342
41516,2020-06-21,South Africa_nan,97302,97302.0,95788.69977685937,8628.7552
41517,2020-06-22,South Africa_nan,101590,101590.0,100605.19934907631,9124.8017
41518,2020-06-23,South Africa_nan,106108,106108.0,105318.886787564,9447.6107
41519,2020-06-24,South Africa_nan,111796,111796.0,110057.11807357898,9706.2751
41520,2020-06-25,South Africa_nan,118375,118375.0,115497.66367019275,10276.2653
41521,2020-06-26,South Africa_nan,124590,124590.0,121897.02100747242,11219.4309
41522,2020-06-27,South Africa_nan,131800,131800.0,128607.07222377417,12102.1658
41523,2020-06-28,South Africa_nan,138134,138134.0,136022.77411952693,13148.7794
41524,2020-06-29,South Africa_nan,144264,144264.0,143242.1468288477,13840.8207
41525,2020-06-30,South Africa_nan,151209,151209.0,150100.90063221718,14175.7752
41526,2020-07-01,South Africa_nan,159333,159333.0,157163.58951006047,14539.0005
41527,2020-07-02,South Africa_nan,168061,168061.0,165044.45595154777,15250.1142
41528,2020-07-03,South Africa_nan,177124,177124.0,173767.92294432555,16238.9108
41529,2020-07-04,South Africa_nan,187977,187977.0,183145.8074160715,17339.0034
41530,2020-07-05,South Africa_nan,196750,196750.0,193928.7370072205,18922.6259
41531,2020-07-06,South Africa_nan,205721,205721.0,204184.36475954886,19847.4111
41532,2020-07-07,South Africa_nan,215855,215855.0,214063.6549162712,20351.1066
41533,2020-07-08,South Africa_nan,224665,224665.0,224326.73937476726,20938.2938
41534,2020-07-09,South Africa_nan,238339,238339.0,233957.64564078196,21049.1727
41535,2020-07-10,South Africa_nan,250687,250687.0,246132.64477756806,22485.3421
41536,2020-07-11,South Africa_nan,264184,264184.0,259060.64495732982,23978.2198
41537,2020-07-12,South Africa_nan,276242,276242.0,273011.4578694875,25657.6105
41538,2020-07-13,South Africa_nan,287796,287796.0,286550.3143238258,26716.5539
41539,2020-07-14,South Africa_nan,298292,298292.0,299341.2310168271,27124.8787
41540,2020-07-15,South Africa_nan,311049,311049.0,310900.1524725082,26780.95
41541,2020-07-16,South Africa_nan,324221,324221.0,323043.4044733176,26829.7409
41542,2020-07-17,South Africa_nan,337594,337594.0,335843.25029700215,27215.7464
41543,2020-07-18,South Africa_nan,350879,350879.0,349170.3792155504,27789.6267
41544,2020-07-19,South Africa_nan,364328,364328.0,362729.76483751874,28349.6976
41545,2020-07-20,South Africa_nan,373628,373628.0,376473.08511526027,28873.5851
41546,2020-07-21,South Africa_nan,381798,381798.0,387711.0563323857,27940.9911
41547,2020-07-22,South Africa_nan,394948,394948.0,396636.7190906661,26002.7432
41548,2020-07-23,South Africa_nan,408052,408052.0,407296.17736566183,25449.1959
41549,2020-07-24,South Africa_nan,421996,421996.0,419214.5849286111,25696.948
41550,2020-07-25,South Africa_nan,434200,434200.0,432494.07531692414,26608.6714
41551,2020-07-26,South Africa_nan,445433,445433.0,445520.3678052874,27167.8585
41552,2020-07-27,South Africa_nan,452529,452529.0,457692.00665994175,27139.2201
41553,2020-07-28,South Africa_nan,459761,459761.0,466719.5804829466,25446.8319
41554,2020-07-29,South Africa_nan,471123,471123.0,473877.8844029309,23165.8703
41555,2020-07-30,South Africa_nan,482169,482169.0,482603.02910726296,22262.8434
41556,2020-07-31,South Africa_nan,493183,493183.0,492353.5547176913,22120.5725
41557,2020-08-01,South Africa_nan,503290,503290.0,502819.49977970595,22392.4574
41558,2020-08-02,South Africa_nan,511485,511485.0,513186.35868582537,22546.6832
41559,2020-08-03,South Africa_nan,516862,516862.0,522282.79255275533,21988.9928
41560,2020-08-04,South Africa_nan,521318,521318.0,528833.7351442399,20212.1046
41561,2020-08-05,South Africa_nan,529877,529877.0,533292.7013093948,17748.5127
41562,2020-08-06,South Africa_nan,538184,538184.0,539172.3750087351,16628.8758
41563,2020-08-07,South Africa_nan,545476,545476.0,546045.6374263803,16304.8951
41564,2020-08-08,South Africa_nan,553188,553188.0,553031.4291002528,16118.173
41565,2020-08-09,South Africa_nan,559859,559859.0,560381.196035404,16169.4956
41566,2020-08-10,South Africa_nan,563598,563598.0,567335.3246439304,15998.3243
41567,2020-08-11,South Africa_nan,566109,566109.0,572229.0031156741,14773.2621
41568,2020-08-12,South Africa_nan,568919,568919.0,575101.5216772299,12767.1789
41569,2020-08-13,South Africa_nan,572865,572865.0,577032.7348746072,10740.6026
41570,2020-08-14,South Africa_nan,579140,579140.0,579294.9171278145,9374.4557
41571,2020-08-15,South Africa_nan,583653,583653.0,583417.8533168641,9323.6752
41572,2020-08-16,South Africa_nan,587345,587345.0,587758.5698983821,9400.7542
41573,2020-08-17,South Africa_nan,589886,589886.0,591733.7767151697,9265.1896
41574,2020-08-18,South Africa_nan,592144,592144.0,594763.2127246036,8659.5047
41575,2020-08-19,South Africa_nan,596060,596060.0,597044.1891680902,7800.9498
41576,2020-08-20,South Africa_nan,599940,599940.0,599947.4671294612,7478.3412
41577,2020-08-21,South Africa_nan,603338,603338.0,603308.1141695644,7475.8935
41578,2020-08-22,South Africa_nan,607045,607045.0,606690.7029226797,7485.6898
41579,2020-08-23,South Africa_nan,609773,609773.0,610277.8303464584,7601.8253
41580,2020-08-24,South Africa_nan,611450,611450.0,613387.2202913176,7436.3464
41581,2020-08-25,South Africa_nan,613017,613017.0,615538.4987949881,6801.3426
41582,2020-08-26,South Africa_nan,615701,615701.0,617043.5823249456,5974.8174
41583,2020-08-27,South Africa_nan,618286,618286.0,618904.0068559867,5534.7307
41584,2020-08-28,South Africa_nan,620132,620132.0,621013.3852873056,5332.1535
41585,2020-08-29,South Africa_nan,622551,622551.0,622869.1249785973,5043.2432
41586,2020-08-30,South Africa_nan,625056,625056.0,624942.3320864805,4938.9646
41587,2020-08-31,South Africa_nan,627041,627041.0,627234.9882448778,4976.2239
41588,2020-09-01,South Africa_nan,628259,628259.0,629354.6170452321,4912.6363
41589,2020-09-02,South Africa_nan,630595,630595.0,630889.4137320037,4553.5026
41590,2020-09-03,South Africa_nan,633015,633015.0,632756.8651519475,4456.9964
41591,2020-09-04,South Africa_nan,635078,635078.0,634921.7577425936,4541.6107
41592,2020-09-05,South Africa_nan,636884,636884.0,637061.8689209328,4592.8256
41593,2020-09-06,South Africa_nan,638517,638517.0,639018.9125284416,4534.5217
41594,2020-09-07,South Africa_nan,639362,639362.0,640749.8158625457,4369.9992
41595,2020-09-08,South Africa_nan,640441,640441.0,641860.1674794926,3915.0853
41596,2020-09-09,South Africa_nan,642431,642431.0,642746.4669529528,3449.8947
41597,2020-09-10,South Africa_nan,644438,644438.0,644104.3070071142,3346.4874
41598,2020-09-11,South Africa_nan,646398,646398.0,645816.0826134034,3455.869
41599,2020-09-12,South Africa_nan,648214,648214.0,647730.2103717861,3646.6165
41600,2020-09-13,South Africa_nan,649793,649793.0,649669.6391370747,3805.1984
41601,2020-09-14,South Africa_nan,650749,650749.0,651458.0801461822,3845.6351
41602,2020-09-15,South Africa_nan,651521,651521.0,652751.1821224547,3613.2048
41603,2020-09-16,South Africa_nan,653444,653444.0,653618.2210231626,3209.9619
41604,2020-09-17,South Africa_nan,655572,655572.0,654955.2263829514,3152.8538
41605,2020-09-18,South Africa_nan,657627,657627.0,656754.5001976207,3355.0268
41606,2020-09-19,South Africa_nan,659656,659656.0,658802.5101472294,3641.0245
41607,2020-09-20,South Africa_nan,661211,661211.0,660967.4917949657,3920.791
41608,2020-09-21,South Africa_nan,661936,661936.0,662882.0687382044,4000.6109
41609,2020-09-22,South Africa_nan,663282,663282.0,664098.7108144439,3690.4978
41610,2020-09-23,South Africa_nan,665188,665188.0,665255.6033458874,3422.7872
41611,2020-09-24,South Africa_nan,667049,667049.0,666754.1528737117,3400.6274
41612,2020-09-25,South Africa_nan,668529,668529.0,668466.3273482772,3497.2757
41613,2020-09-26,South Africa_nan,669498,669498.0,670078.7643850188,3517.8193
41614,2020-09-27,South Africa_nan,670766,670766.0,671303.5076624805,3327.4498
41615,2020-09-28,South Africa_nan,671669,671669.0,672469.2698912154,3151.2595
41616,2020-09-29,South Africa_nan,672572,672572.0,673393.6476350448,2888.9381
41617,2020-09-30,South Africa_nan,674339,674339.0,674186.7927328565,2619.6092
41618,2020-10-01,South Africa_nan,676084,676084.0,675459.5140227578,2669.5014
41619,2020-10-02,South Africa_nan,677833,677833.0,677046.0370432017,2874.2024
41620,2020-10-03,South Africa_nan,679716,679716.0,678824.9080867333,3132.162
41621,2020-10-04,South Africa_nan,681289,681289.0,680784.098409255,3424.2541
41622,2020-10-05,South Africa_nan,682215,682215.0,682636.4881388417,3589.7564
41623,2020-10-06,South Africa_nan,683242,683242.0,683991.8611355077,3451.5963
41624,2020-10-07,South Africa_nan,0,1686.0,685082.4877371213,3205.7984
41625,2020-04-06,South Sudan_nan,1,1.0,0.0,0.0
41626,2020-04-07,South Sudan_nan,2,2.0,1.158918548136671,0.3715
41627,2020-04-08,South Sudan_nan,2,2.0,2.870593493424966,2.0318
41628,2020-04-09,South Sudan_nan,3,3.0,2.649685368546264,1.0918
41629,2020-04-10,South Sudan_nan,4,4.0,3.4925484184244056,1.3301
41630,2020-04-11,South Sudan_nan,4,4.0,4.511839525190425,1.5785
41631,2020-04-12,South Sudan_nan,4,4.0,4.850377405185562,1.3758
41632,2020-04-13,South Sudan_nan,4,4.0,4.901446659243647,1.0765
41633,2020-04-14,South Sudan_nan,4,4.0,4.811090613380819,0.7756
41634,2020-04-15,South Sudan_nan,4,4.0,4.6540882115497375,0.5095
41635,2020-04-16,South Sudan_nan,4,4.0,4.478601561252871,0.2954
41636,2020-04-17,South Sudan_nan,4,4.0,4.3160108451690435,0.1386
41637,2020-04-18,South Sudan_nan,4,4.0,4.183275242583198,0.0349
41638,2020-04-19,South Sudan_nan,4,4.0,4.085815361045335,-0.0253
41639,2020-04-20,South Sudan_nan,4,4.0,4.0214590315938334,-0.0535
41640,2020-04-21,South Sudan_nan,4,4.0,3.9841617816400348,-0.0605
41641,2020-04-22,South Sudan_nan,4,4.0,3.9667149307475817,-0.0553
41642,2020-04-23,South Sudan_nan,5,5.0,3.9623681284906347,-0.0444
41643,2020-04-24,South Sudan_nan,5,5.0,4.582548756353527,0.2958
41644,2020-04-25,South Sudan_nan,5,5.0,4.9731684349908765,0.4326
41645,2020-04-26,South Sudan_nan,6,6.0,5.184385597367171,0.4414
